Timestamp,Open,High,Low,Close,Volume
1325530200.0,5.0,5.0,5.0,5.0,0.0
1325530260.0,5.0,5.0,5.0,5.0,0.0
1325530320.0,5.0,5.0,5.0,5.0,0.0
1325530380.0,5.0,5.0,5.0,5.0,0.0
1325530440.0,5.0,5.0,5.0,5.0,0.0
1325530500.0,5.0,5.0,5.0,5.0,0.0
1325530560.0,5.0,5.0,5.0,5.0,0.0
1325530620.0,5.0,5.0,5.0,5.0,0.0
1325530680.0,5.0,5.0,5.0,5.0,0.0
1325530740.0,5.0,5.0,5.0,5.0,0.0
1325530800.0,5.0,5.0,5.0,5.0,0.0
1325530860.0,5.0,5.0,5.0,5.0,0.0
1325530920.0,5.0,5.0,5.0,5.0,0.0
1325530980.0,5.0,5.0,5.0,5.0,0.0
1325531040.0,5.0,5.0,5.0,5.0,0.0
1325531100.0,5.0,5.0,5.0,5.0,0.0
1325531160.0,5.0,5.0,5.0,5.0,0.0
1325531220.0,5.0,5.0,5.0,5.0,0.0
1325531280.0,5.0,5.0,5.0,5.0,0.0
1325531340.0,5.0,5.0,5.0,5.0,0.0
1325531400.0,5.0,5.0,5.0,5.0,0.0
1325531460.0,5.0,5.0,5.0,5.0,0.0
1325531520.0,5.0,5.0,5.0,5.0,0.0
1325531580.0,5.0,5.0,5.0,5.0,0.0
1325531640.0,5.0,5.0,5.0,5.0,0.0
1325531700.0,5.0,5.0,5.0,5.0,0.0
1325531760.0,5.0,5.0,5.0,5.0,0.0
1325531820.0,5.0,5.0,5.0,5.0,0.0
1325531880.0,5.0,5.0,5.0,5.0,0.0
1325531940.0,5.0,5.0,5.0,5.0,0.0
1325532000.0,5.0,5.0,5.0,5.0,0.0
1325532060.0,5.0,5.0,5.0,5.0,0.0
1325532120.0,5.0,5.0,5.0,5.0,0.0
1325532180.0,5.0,5.0,5.0,5.0,0.0
1325532240.0,5.0,5.0,5.0,5.0,0.0
1325532300.0,5.0,5.0,5.0,5.0,0.0
1325532360.0,5.0,5.0,5.0,5.0,0.0
1325532420.0,5.0,5.0,5.0,5.0,0.0
1325532480.0,5.0,5.0,5.0,5.0,0.0
1325532540.0,5.0,5.0,5.0,5.0,0.0
1325532600.0,5.0,5.0,5.0,5.0,0.0
1325532660.0,5.0,5.0,5.0,5.0,0.0
1325532720.0,5.0,5.0,5.0,5.0,0.0
1325532780.0,5.0,5.0,5.0,5.0,0.0
1325532840.0,5.0,5.0,5.0,5.0,0.0
1325532900.0,5.0,5.0,5.0,5.0,0.0
1325532960.0,5.0,5.0,5.0,5.0,0.0
1325533020.0,5.0,5.0,5.0,5.0,0.0
1325533080.0,5.0,5.0,5.0,5.0,0.0
1325533140.0,5.0,5.0,5.0,5.0,0.0
1325533200.0,5.0,5.0,5.0,5.0,0.0
1325533260.0,5.0,5.0,5.0,5.0,0.0
1325533320.0,5.0,5.0,5.0,5.0,0.0
1325533380.0,5.0,5.0,5.0,5.0,0.0
1325533440.0,5.0,5.0,5.0,5.0,0.0
1325533500.0,5.0,5.0,5.0,5.0,0.0
1325533560.0,5.0,5.0,5.0,5.0,0.0
1325533620.0,5.0,5.0,5.0,5.0,0.0
1325533680.0,5.0,5.0,5.0,5.0,0.0
1325533740.0,5.0,5.0,5.0,5.0,0.0
1325533800.0,5.0,5.0,5.0,5.0,0.0
1325533860.0,5.0,5.0,5.0,5.0,0.0
1325533920.0,5.0,5.0,5.0,5.0,0.0
1325533980.0,5.0,5.0,5.0,5.0,0.0
1325534040.0,5.0,5.0,5.0,5.0,0.0
1325534100.0,5.0,5.0,5.0,5.0,0.0
1325534160.0,5.0,5.0,5.0,5.0,0.0
1325534220.0,5.0,5.0,5.0,5.0,0.0
1325534280.0,5.0,5.0,5.0,5.0,0.0
1325534340.0,5.0,5.0,5.0,5.0,0.0
1325534400.0,5.0,5.0,5.0,5.0,0.0
1325534460.0,5.0,5.0,5.0,5.0,0.0
1325534520.0,5.0,5.0,5.0,5.0,0.0
1325534580.0,5.0,5.0,5.0,5.0,0.0
1325534640.0,5.0,5.0,5.0,5.0,0.0
1325534700.0,5.0,5.0,5.0,5.0,0.0
1325534760.0,5.0,5.0,5.0,5.0,0.0
1325534820.0,5.0,5.0,5.0,5.0,0.0
1325534880.0,5.0,5.0,5.0,5.0,0.0
1325534940.0,5.0,5.0,5.0,5.0,0.0
1325535000.0,5.0,5.0,5.0,5.0,0.0
1325535060.0,5.0,5.0,5.0,5.0,0.0
1325535120.0,5.0,5.0,5.0,5.0,0.0
1325535180.0,5.0,5.0,5.0,5.0,0.0
1325535240.0,5.0,5.0,5.0,5.0,0.0
1325535300.0,5.0,5.0,5.0,5.0,0.0
1325535360.0,5.0,5.0,5.0,5.0,0.0
1325535420.0,5.0,5.0,5.0,5.0,0.0
1325535480.0,5.0,5.0,5.0,5.0,0.0
1325535540.0,5.0,5.0,5.0,5.0,0.0
1325535600.0,5.0,5.0,5.0,5.0,0.0
1325535660.0,5.0,5.0,5.0,5.0,0.0
1325535720.0,5.0,5.0,5.0,5.0,0.0
1325535780.0,5.0,5.0,5.0,5.0,0.0
1325535840.0,5.0,5.0,5.0,5.0,0.0
1325535900.0,5.0,5.0,5.0,5.0,0.0
1325535960.0,5.0,5.0,5.0,5.0,0.0
1325536020.0,5.0,5.0,5.0,5.0,0.0
1325536080.0,5.0,5.0,5.0,5.0,0.0
1325536140.0,5.0,5.0,5.0,5.0,0.0
1325536200.0,5.0,5.0,5.0,5.0,0.0
1325536260.0,5.0,5.0,5.0,5.0,0.0
1325536320.0,5.0,5.0,5.0,5.0,0.0
1325536380.0,5.0,5.0,5.0,5.0,0.0
1325536440.0,5.0,5.0,5.0,5.0,0.0
1325536500.0,5.0,5.0,5.0,5.0,0.0
1325536560.0,5.0,5.0,5.0,5.0,0.0
1325536620.0,5.0,5.0,5.0,5.0,0.0
1325536680.0,5.0,5.0,5.0,5.0,0.0
1325536740.0,5.0,5.0,5.0,5.0,0.0
1325536800.0,5.0,5.0,5.0,5.0,0.0
1325536860.0,5.0,5.0,5.0,5.0,0.0
1325536920.0,5.0,5.0,5.0,5.0,0.0
1325536980.0,5.0,5.0,5.0,5.0,0.0
1325537040.0,5.0,5.0,5.0,5.0,0.0
1325537100.0,5.0,5.0,5.0,5.0,0.0
1325537160.0,5.0,5.0,5.0,5.0,0.0
1325537220.0,5.0,5.0,5.0,5.0,0.0
1325537280.0,5.0,5.0,5.0,5.0,0.0
1325537340.0,5.0,5.0,5.0,5.0,0.0
1325537400.0,5.0,5.0,5.0,5.0,0.0
1325537460.0,5.0,5.0,5.0,5.0,0.0
1325537520.0,5.0,5.0,5.0,5.0,0.0
1325537580.0,5.0,5.0,5.0,5.0,0.0
1325537640.0,5.0,5.0,5.0,5.0,0.0
1325537700.0,5.0,5.0,5.0,5.0,0.0
1325537760.0,5.0,5.0,5.0,5.0,0.0
1325537820.0,5.0,5.0,5.0,5.0,0.0
1325537880.0,5.0,5.0,5.0,5.0,0.0
1325537940.0,5.0,5.0,5.0,5.0,0.0
1325538000.0,5.0,5.0,5.0,5.0,0.0
1325538060.0,5.0,5.0,5.0,5.0,0.0
1325538120.0,5.0,5.0,5.0,5.0,0.0
1325538180.0,5.0,5.0,5.0,5.0,0.0
1325538240.0,5.0,5.0,5.0,5.0,0.0
1325538300.0,5.0,5.0,5.0,5.0,0.0
1325538360.0,5.0,5.0,5.0,5.0,0.0
1325538420.0,5.0,5.0,5.0,5.0,0.0
1325538480.0,5.0,5.0,5.0,5.0,0.0
1325538540.0,5.0,5.0,5.0,5.0,0.0
1325538600.0,5.0,5.0,5.0,5.0,0.0
1325538660.0,5.0,5.0,5.0,5.0,0.0
1325538720.0,5.0,5.0,5.0,5.0,0.0
1325538780.0,5.0,5.0,5.0,5.0,0.0
1325538840.0,5.0,5.0,5.0,5.0,0.0
1325538900.0,5.0,5.0,5.0,5.0,0.0
1325538960.0,5.0,5.0,5.0,5.0,0.0
1325539020.0,5.0,5.0,5.0,5.0,0.0
1325539080.0,5.0,5.0,5.0,5.0,0.0
1325539140.0,5.0,5.0,5.0,5.0,0.0
1325539200.0,5.0,5.0,5.0,5.0,0.0
1325539260.0,5.0,5.0,5.0,5.0,0.0
1325539320.0,5.0,5.0,5.0,5.0,0.0
1325539380.0,5.0,5.0,5.0,5.0,0.0
1325539440.0,5.0,5.0,5.0,5.0,0.0
1325539500.0,5.0,5.0,5.0,5.0,0.0
1325539560.0,5.0,5.0,5.0,5.0,0.0
1325539620.0,5.0,5.0,5.0,5.0,0.0
1325539680.0,5.0,5.0,5.0,5.0,0.0
1325539740.0,5.0,5.0,5.0,5.0,0.0
1325539800.0,5.0,5.0,5.0,5.0,0.0
1325539860.0,5.0,5.0,5.0,5.0,0.0
1325539920.0,5.0,5.0,5.0,5.0,0.0
1325539980.0,5.0,5.0,5.0,5.0,0.0
1325540040.0,5.0,5.0,5.0,5.0,0.0
1325540100.0,5.0,5.0,5.0,5.0,0.0
1325540160.0,5.0,5.0,5.0,5.0,0.0
1325540220.0,5.0,5.0,5.0,5.0,0.0
1325540280.0,5.0,5.0,5.0,5.0,0.0
1325540340.0,5.0,5.0,5.0,5.0,0.0
1325540400.0,5.0,5.0,5.0,5.0,0.0
1325540460.0,5.0,5.0,5.0,5.0,0.0
1325540520.0,5.0,5.0,5.0,5.0,0.0
1325540580.0,5.0,5.0,5.0,5.0,0.0
1325540640.0,5.0,5.0,5.0,5.0,0.0
1325540700.0,5.0,5.0,5.0,5.0,0.0
1325540760.0,5.0,5.0,5.0,5.0,0.0
1325540820.0,5.0,5.0,5.0,5.0,0.0
1325540880.0,5.0,5.0,5.0,5.0,0.0
1325540940.0,5.0,5.0,5.0,5.0,0.0
1325541000.0,5.0,5.0,5.0,5.0,0.0
1325541060.0,5.0,5.0,5.0,5.0,0.0
1325541120.0,5.0,5.0,5.0,5.0,0.0
1325541180.0,5.0,5.0,5.0,5.0,0.0
1325541240.0,5.0,5.0,5.0,5.0,0.0
1325541300.0,5.0,5.0,5.0,5.0,0.0
1325541360.0,5.0,5.0,5.0,5.0,0.0
1325541420.0,5.0,5.0,5.0,5.0,0.0
1325541480.0,5.0,5.0,5.0,5.0,0.0
1325541540.0,5.0,5.0,5.0,5.0,0.0
1325541600.0,5.0,5.0,5.0,5.0,0.0
1325541660.0,5.0,5.0,5.0,5.0,0.0
1325541720.0,5.0,5.0,5.0,5.0,0.0
1325541780.0,5.0,5.0,5.0,5.0,0.0
1325541840.0,5.0,5.0,5.0,5.0,0.0
1325541900.0,5.0,5.0,5.0,5.0,0.0
1325541960.0,5.0,5.0,5.0,5.0,0.0
1325542020.0,5.0,5.0,5.0,5.0,0.0
1325542080.0,5.0,5.0,5.0,5.0,0.0
1325542140.0,5.0,5.0,5.0,5.0,0.0
1325542200.0,5.0,5.0,5.0,5.0,0.0
1325542260.0,5.0,5.0,5.0,5.0,0.0
1325542320.0,5.0,5.0,5.0,5.0,0.0
1325542380.0,5.0,5.0,5.0,5.0,0.0
1325542440.0,5.0,5.0,5.0,5.0,0.0
1325542500.0,5.0,5.0,5.0,5.0,0.0
1325542560.0,5.0,5.0,5.0,5.0,0.0
1325542620.0,5.0,5.0,5.0,5.0,0.0
1325542680.0,5.0,5.0,5.0,5.0,0.0
1325542740.0,5.0,5.0,5.0,5.0,0.0
1325542800.0,5.0,5.0,5.0,5.0,0.0
1325542860.0,5.0,5.0,5.0,5.0,0.0
1325542920.0,5.0,5.0,5.0,5.0,0.0
1325542980.0,5.0,5.0,5.0,5.0,0.0
1325543040.0,5.0,5.0,5.0,5.0,0.0
1325543100.0,5.0,5.0,5.0,5.0,0.0
1325543160.0,5.0,5.0,5.0,5.0,0.0
1325543220.0,5.0,5.0,5.0,5.0,0.0
1325543280.0,5.0,5.0,5.0,5.0,0.0
1325543340.0,5.0,5.0,5.0,5.0,0.0
1325543400.0,5.0,5.0,5.0,5.0,0.0
1325543460.0,5.0,5.0,5.0,5.0,0.0
1325543520.0,5.0,5.0,5.0,5.0,0.0
1325543580.0,5.0,5.0,5.0,5.0,0.0
1325543640.0,5.0,5.0,5.0,5.0,0.0
1325543700.0,5.0,5.0,5.0,5.0,0.0
1325543760.0,5.0,5.0,5.0,5.0,0.0
1325543820.0,5.0,5.0,5.0,5.0,0.0
1325543880.0,5.0,5.0,5.0,5.0,0.0
1325543940.0,5.0,5.0,5.0,5.0,0.0
1325544000.0,5.0,5.0,5.0,5.0,0.0
1325544060.0,5.0,5.0,5.0,5.0,0.0
1325544120.0,5.0,5.0,5.0,5.0,0.0
1325544180.0,5.0,5.0,5.0,5.0,0.0
1325544240.0,5.0,5.0,5.0,5.0,0.0
1325544300.0,5.0,5.0,5.0,5.0,0.0
1325544360.0,5.0,5.0,5.0,5.0,0.0
1325544420.0,5.0,5.0,5.0,5.0,0.0
1325544480.0,5.0,5.0,5.0,5.0,0.0
1325544540.0,5.0,5.0,5.0,5.0,0.0
1325544600.0,5.0,5.0,5.0,5.0,0.0
1325544660.0,5.0,5.0,5.0,5.0,0.0
1325544720.0,5.0,5.0,5.0,5.0,0.0
1325544780.0,5.0,5.0,5.0,5.0,0.0
1325544840.0,5.0,5.0,5.0,5.0,0.0
1325544900.0,5.0,5.0,5.0,5.0,0.0
1325544960.0,5.0,5.0,5.0,5.0,0.0
1325545020.0,5.0,5.0,5.0,5.0,0.0
1325545080.0,5.0,5.0,5.0,5.0,0.0
1325545140.0,5.0,5.0,5.0,5.0,0.0
1325545200.0,5.0,5.0,5.0,5.0,0.0
1325545260.0,5.0,5.0,5.0,5.0,0.0
1325545320.0,5.0,5.0,5.0,5.0,0.0
1325545380.0,5.0,5.0,5.0,5.0,0.0
1325545440.0,5.0,5.0,5.0,5.0,0.0
1325545500.0,5.0,5.0,5.0,5.0,0.0
1325545560.0,5.0,5.0,5.0,5.0,0.0
1325545620.0,5.0,5.0,5.0,5.0,0.0
1325545680.0,5.0,5.0,5.0,5.0,0.0
1325545740.0,5.0,5.0,5.0,5.0,0.0
1325545800.0,5.0,5.0,5.0,5.0,0.0
1325545860.0,5.0,5.0,5.0,5.0,0.0
1325545920.0,5.0,5.0,5.0,5.0,0.0
1325545980.0,5.0,5.0,5.0,5.0,0.0
1325546040.0,5.0,5.0,5.0,5.0,0.0
1325546100.0,5.0,5.0,5.0,5.0,0.0
1325546160.0,5.0,5.0,5.0,5.0,0.0
1325546220.0,5.0,5.0,5.0,5.0,0.0
1325546280.0,5.0,5.0,5.0,5.0,0.0
1325546340.0,5.0,5.0,5.0,5.0,0.0
1325546400.0,5.0,5.0,5.0,5.0,0.0
1325546460.0,5.0,5.0,5.0,5.0,0.0
1325546520.0,5.0,5.0,5.0,5.0,0.0
1325546580.0,5.0,5.0,5.0,5.0,0.0
1325546640.0,5.0,5.0,5.0,5.0,0.0
1325546700.0,5.0,5.0,5.0,5.0,0.0
1325546760.0,5.0,5.0,5.0,5.0,0.0
1325546820.0,5.0,5.0,5.0,5.0,0.0
1325546880.0,5.0,5.0,5.0,5.0,0.0
1325546940.0,5.0,5.0,5.0,5.0,0.0
1325547000.0,5.0,5.0,5.0,5.0,0.0
1325547060.0,5.0,5.0,5.0,5.0,0.0
1325547120.0,5.0,5.0,5.0,5.0,0.0
1325547180.0,5.0,5.0,5.0,5.0,0.0
1325547240.0,5.0,5.0,5.0,5.0,0.0
1325547300.0,5.0,5.0,5.0,5.0,0.0
1325547360.0,5.0,5.0,5.0,5.0,0.0
1325547420.0,5.0,5.0,5.0,5.0,0.0
1325547480.0,5.0,5.0,5.0,5.0,0.0
1325547540.0,5.0,5.0,5.0,5.0,0.0
1325547600.0,5.0,5.0,5.0,5.0,0.0
1325547660.0,5.0,5.0,5.0,5.0,0.0
1325547720.0,5.0,5.0,5.0,5.0,0.0
1325547780.0,5.0,5.0,5.0,5.0,0.0
1325547840.0,5.0,5.0,5.0,5.0,0.0
1325547900.0,5.0,5.0,5.0,5.0,0.0
1325547960.0,5.0,5.0,5.0,5.0,0.0
1325548020.0,5.0,5.0,5.0,5.0,0.0
1325548080.0,5.0,5.0,5.0,5.0,0.0
1325548140.0,5.0,5.0,5.0,5.0,0.0
1325548200.0,5.0,5.0,5.0,5.0,0.0
1325548260.0,5.0,5.0,5.0,5.0,0.0
1325548320.0,5.0,5.0,5.0,5.0,0.0
1325548380.0,5.0,5.0,5.0,5.0,0.0
1325548440.0,5.0,5.0,5.0,5.0,0.0
1325548500.0,5.0,5.0,5.0,5.0,0.0
1325548560.0,5.0,5.0,5.0,5.0,0.0
1325548620.0,5.0,5.0,5.0,5.0,0.0
1325548680.0,5.0,5.0,5.0,5.0,0.0
1325548740.0,5.0,5.0,5.0,5.0,0.0
1325548800.0,5.0,5.0,5.0,5.0,0.0
1325548860.0,5.0,5.0,5.0,5.0,0.0
1325548920.0,5.0,5.0,5.0,5.0,0.0
1325548980.0,5.0,5.0,5.0,5.0,0.0
1325549040.0,5.0,5.0,5.0,5.0,0.0
1325549100.0,5.0,5.0,5.0,5.0,0.0
1325549160.0,5.0,5.0,5.0,5.0,0.0
1325549220.0,5.0,5.0,5.0,5.0,0.0
1325549280.0,5.0,5.0,5.0,5.0,0.0
1325549340.0,5.0,5.0,5.0,5.0,0.0
1325549400.0,5.0,5.0,5.0,5.0,0.0
1325549460.0,5.0,5.0,5.0,5.0,0.0
1325549520.0,5.0,5.0,5.0,5.0,0.0
1325549580.0,5.0,5.0,5.0,5.0,0.0
1325549640.0,5.0,5.0,5.0,5.0,0.0
1325549700.0,5.0,5.0,5.0,5.0,0.0
1325549760.0,5.0,5.0,5.0,5.0,0.0
1325549820.0,5.0,5.0,5.0,5.0,0.0
1325549880.0,5.0,5.0,5.0,5.0,0.0
1325549940.0,5.0,5.0,5.0,5.0,0.0
1325550000.0,5.0,5.0,5.0,5.0,0.0
1325550060.0,5.0,5.0,5.0,5.0,0.0
1325550120.0,5.0,5.0,5.0,5.0,0.0
1325550180.0,5.0,5.0,5.0,5.0,0.0
1325550240.0,5.0,5.0,5.0,5.0,0.0
1325550300.0,5.0,5.0,5.0,5.0,0.0
1325550360.0,5.0,5.0,5.0,5.0,0.0
1325550420.0,5.0,5.0,5.0,5.0,0.0
1325550480.0,5.0,5.0,5.0,5.0,0.0
1325550540.0,5.0,5.0,5.0,5.0,0.0
1325550600.0,5.0,5.0,5.0,5.0,0.0
1325550660.0,5.0,5.0,5.0,5.0,0.0
1325550720.0,5.0,5.0,5.0,5.0,0.0
1325550780.0,5.0,5.0,5.0,5.0,0.0
1325550840.0,5.0,5.0,5.0,5.0,0.0
1325550900.0,5.0,5.0,5.0,5.0,0.0
1325550960.0,5.0,5.0,5.0,5.0,0.0
1325551020.0,5.0,5.0,5.0,5.0,0.0
1325551080.0,5.0,5.0,5.0,5.0,0.0
1325551140.0,5.0,5.0,5.0,5.0,0.0
1325551200.0,5.0,5.0,5.0,5.0,0.0
1325551260.0,5.0,5.0,5.0,5.0,0.0
1325551320.0,5.0,5.0,5.0,5.0,0.0
1325551380.0,5.0,5.0,5.0,5.0,0.0
1325551440.0,5.0,5.0,5.0,5.0,0.0
1325551500.0,5.0,5.0,5.0,5.0,0.0
1325551560.0,5.0,5.0,5.0,5.0,0.0
1325551620.0,5.0,5.0,5.0,5.0,0.0
1325551680.0,5.0,5.0,5.0,5.0,0.0
1325551740.0,5.0,5.0,5.0,5.0,0.0
1325551800.0,5.0,5.0,5.0,5.0,0.0
1325551860.0,5.0,5.0,5.0,5.0,0.0
1325551920.0,5.0,5.0,5.0,5.0,0.0
1325551980.0,5.0,5.0,5.0,5.0,0.0
1325552040.0,5.0,5.0,5.0,5.0,0.0
1325552100.0,5.0,5.0,5.0,5.0,0.0
1325552160.0,5.0,5.0,5.0,5.0,0.0
1325552220.0,5.0,5.0,5.0,5.0,0.0
1325552280.0,5.0,5.0,5.0,5.0,0.0
1325552340.0,5.0,5.0,5.0,5.0,0.0
1325552400.0,5.0,5.0,5.0,5.0,0.0
1325552460.0,5.0,5.0,5.0,5.0,0.0
1325552520.0,5.0,5.0,5.0,5.0,0.0
1325552580.0,5.0,5.0,5.0,5.0,0.0
1325552640.0,5.0,5.0,5.0,5.0,19.048
1325552700.0,5.0,5.0,5.0,5.0,0.0
1325552760.0,5.0,5.0,5.0,5.0,0.0
1325552820.0,5.0,5.0,5.0,5.0,0.0
1325552880.0,5.0,5.0,5.0,5.0,0.0
1325552940.0,5.0,5.0,5.0,5.0,0.0
1325553000.0,5.0,5.0,5.0,5.0,0.0
1325553060.0,5.0,5.0,5.0,5.0,0.0
1325553120.0,5.0,5.0,5.0,5.0,0.0
1325553180.0,5.0,5.0,5.0,5.0,0.0
1325553240.0,5.0,5.0,5.0,5.0,0.0
1325553300.0,5.0,5.0,5.0,5.0,0.0
1325553360.0,5.0,5.0,5.0,5.0,0.0
1325553420.0,5.0,5.0,5.0,5.0,0.0
1325553480.0,5.0,5.0,5.0,5.0,0.0
1325553540.0,5.0,5.0,5.0,5.0,0.0
1325553600.0,5.0,5.0,5.0,5.0,0.0
1325553660.0,5.0,5.0,5.0,5.0,0.0
1325553720.0,5.0,5.0,5.0,5.0,0.0
1325553780.0,5.0,5.0,5.0,5.0,0.0
1325553840.0,5.0,5.0,5.0,5.0,0.0
1325553900.0,5.0,5.0,5.0,5.0,0.0
1325553960.0,5.0,5.0,5.0,5.0,0.0
1325554020.0,5.0,5.0,5.0,5.0,0.0
1325554080.0,5.0,5.0,5.0,5.0,0.0
1325554140.0,5.0,5.0,5.0,5.0,0.0
1325554200.0,5.0,5.0,5.0,5.0,0.0
1325554260.0,5.0,5.0,5.0,5.0,0.0
1325554320.0,5.0,5.0,5.0,5.0,0.0
1325554380.0,5.0,5.0,5.0,5.0,0.0
1325554440.0,5.0,5.0,5.0,5.0,0.0
1325554500.0,5.0,5.0,5.0,5.0,0.0
1325554560.0,5.0,5.0,5.0,5.0,0.0
1325554620.0,5.0,5.0,5.0,5.0,0.0
1325554680.0,5.0,5.0,5.0,5.0,0.0
1325554740.0,5.0,5.0,5.0,5.0,0.0
1325554800.0,5.0,5.0,5.0,5.0,0.0
1325554860.0,5.0,5.0,5.0,5.0,0.0
1325554920.0,5.0,5.0,5.0,5.0,0.0
1325554980.0,5.0,5.0,5.0,5.0,0.0
1325555040.0,5.0,5.0,5.0,5.0,0.0
1325555100.0,5.0,5.0,5.0,5.0,0.0
1325555160.0,5.0,5.0,5.0,5.0,0.0
1325555220.0,5.0,5.0,5.0,5.0,0.0
1325555280.0,5.0,5.0,5.0,5.0,0.0
1325555340.0,5.0,5.0,5.0,5.0,0.0
1325555400.0,5.0,5.0,5.0,5.0,0.0
1325555460.0,5.0,5.0,5.0,5.0,0.0
1325555520.0,5.0,5.0,5.0,5.0,0.0
1325555580.0,5.0,5.0,5.0,5.0,0.0
1325555640.0,5.0,5.0,5.0,5.0,0.0
1325555700.0,5.0,5.0,5.0,5.0,0.0
1325555760.0,5.0,5.0,5.0,5.0,0.0
1325555820.0,5.0,5.0,5.0,5.0,0.0
1325555880.0,5.0,5.0,5.0,5.0,0.0
1325555940.0,5.0,5.0,5.0,5.0,0.0
1325556000.0,5.0,5.0,5.0,5.0,0.0
1325556060.0,5.0,5.0,5.0,5.0,0.0
1325556120.0,5.0,5.0,5.0,5.0,0.0
1325556180.0,5.0,5.0,5.0,5.0,0.0
1325556240.0,5.0,5.0,5.0,5.0,0.0
1325556300.0,5.0,5.0,5.0,5.0,0.0
1325556360.0,5.0,5.0,5.0,5.0,0.0
1325556420.0,5.0,5.0,5.0,5.0,0.0
1325556480.0,5.0,5.0,5.0,5.0,0.0
1325556540.0,5.0,5.0,5.0,5.0,0.0
1325556600.0,5.0,5.0,5.0,5.0,0.0
1325556660.0,5.0,5.0,5.0,5.0,0.0
1325556720.0,5.0,5.0,5.0,5.0,0.0
1325556780.0,5.0,5.0,5.0,5.0,0.0
1325556840.0,5.0,5.0,5.0,5.0,0.0
1325556900.0,5.0,5.0,5.0,5.0,0.0
1325556960.0,5.0,5.0,5.0,5.0,0.0
1325557020.0,5.0,5.0,5.0,5.0,0.0
1325557080.0,5.0,5.0,5.0,5.0,0.0
1325557140.0,5.0,5.0,5.0,5.0,0.0
1325557200.0,5.0,5.0,5.0,5.0,0.0
1325557260.0,5.0,5.0,5.0,5.0,0.0
1325557320.0,5.0,5.0,5.0,5.0,0.0
1325557380.0,5.0,5.0,5.0,5.0,0.0
1325557440.0,5.0,5.0,5.0,5.0,0.0
1325557500.0,5.0,5.0,5.0,5.0,0.0
1325557560.0,5.0,5.0,5.0,5.0,0.0
1325557620.0,5.0,5.0,5.0,5.0,0.0
1325557680.0,5.0,5.0,5.0,5.0,0.0
1325557740.0,5.0,5.0,5.0,5.0,0.0
1325557800.0,5.0,5.0,5.0,5.0,0.0
1325557860.0,5.0,5.0,5.0,5.0,0.0
1325557920.0,5.0,5.0,5.0,5.0,0.0
1325557980.0,5.0,5.0,5.0,5.0,0.0
1325558040.0,5.0,5.0,5.0,5.0,0.0
1325558100.0,5.0,5.0,5.0,5.0,0.0
1325558160.0,5.0,5.0,5.0,5.0,0.0
1325558220.0,5.0,5.0,5.0,5.0,0.0
1325558280.0,5.0,5.0,5.0,5.0,0.0
1325558340.0,5.0,5.0,5.0,5.0,0.0
1325558400.0,5.0,5.0,5.0,5.0,0.0
1325558460.0,5.0,5.0,5.0,5.0,0.0
1325558520.0,5.0,5.0,5.0,5.0,0.0
1325558580.0,5.0,5.0,5.0,5.0,0.0
1325558640.0,5.0,5.0,5.0,5.0,0.0
1325558700.0,5.0,5.0,5.0,5.0,0.0
1325558760.0,5.0,5.0,5.0,5.0,0.0
1325558820.0,5.0,5.0,5.0,5.0,0.0
1325558880.0,5.0,5.0,5.0,5.0,0.0
1325558940.0,5.0,5.0,5.0,5.0,0.0
1325559000.0,5.0,5.0,5.0,5.0,0.0
1325559060.0,5.0,5.0,5.0,5.0,0.0
1325559120.0,5.0,5.0,5.0,5.0,0.0
1325559180.0,5.0,5.0,5.0,5.0,0.0
1325559240.0,5.0,5.0,5.0,5.0,0.0
1325559300.0,5.0,5.0,5.0,5.0,0.0
1325559360.0,5.0,5.0,5.0,5.0,0.0
1325559420.0,5.0,5.0,5.0,5.0,0.0
1325559480.0,5.0,5.0,5.0,5.0,0.0
1325559540.0,5.0,5.0,5.0,5.0,0.0
1325559600.0,5.0,5.0,5.0,5.0,0.0
1325559660.0,5.0,5.0,5.0,5.0,0.0
1325559720.0,5.0,5.0,5.0,5.0,0.0
1325559780.0,5.0,5.0,5.0,5.0,0.0
1325559840.0,5.0,5.0,5.0,5.0,0.0
1325559900.0,5.0,5.0,5.0,5.0,0.0
1325559960.0,5.0,5.0,5.0,5.0,0.0
1325560020.0,5.0,5.0,5.0,5.0,0.0
1325560080.0,5.0,5.0,5.0,5.0,0.0
1325560140.0,5.0,5.0,5.0,5.0,0.0
1325560200.0,5.0,5.0,5.0,5.0,0.0
1325560260.0,5.0,5.0,5.0,5.0,0.0
1325560320.0,5.0,5.0,5.0,5.0,0.0
1325560380.0,5.0,5.0,5.0,5.0,0.0
1325560440.0,5.0,5.0,5.0,5.0,0.0
1325560500.0,5.0,5.0,5.0,5.0,0.0
1325560560.0,5.0,5.0,5.0,5.0,0.0
1325560620.0,5.0,5.0,5.0,5.0,0.0
1325560680.0,5.0,5.0,5.0,5.0,0.0
1325560740.0,5.0,5.0,5.0,5.0,0.0
1325560800.0,5.0,5.0,5.0,5.0,0.0
1325560860.0,5.0,5.0,5.0,5.0,0.0
1325560920.0,5.0,5.0,5.0,5.0,0.0
1325560980.0,5.0,5.0,5.0,5.0,0.0
1325561040.0,5.0,5.0,5.0,5.0,0.0
1325561100.0,5.0,5.0,5.0,5.0,0.0
1325561160.0,5.0,5.0,5.0,5.0,0.0
